21/06/2022 09:24,Uppingham,Ethel Terry,"Regular Red Label tea - 1.20, Large Flavoured latte - Hazelnut - 2.85, Large Mocha - 2.70, Large Speciality Tea - Green - 1.60",8.35,CARD,8654300845525293
21/06/2022 09:25,Uppingham,Robert Ko,Regular Red Label tea - 1.20,1.2,CARD,1701090754708883
21/06/2022 09:26,Uppingham,Eddie Koontz,"Regular Hot chocolate - 2.20, Large Flavoured latte - Caramel - 2.85",5.05,CASH,
21/06/2022 09:27,Uppingham,Elizabeth Carl,"Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Berry Beautiful - 2.00",6.65,CARD,6496567635664516
21/06/2022 09:28,Uppingham,Seth Dun,"Large Mocha - 2.70, Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85, Large Mocha - 2.70, Large Mocha - 2.70",12.75,CARD,9507558283132152
21/06/2022 09:29,Uppingham,Felica Harris,"Regular Smoothies - Berry Beautiful - 2.00, Regular Hot chocolate - 2.20, Large Cortado - 2.35, Large Red Label tea - 1.80",8.35,CASH,
21/06/2022 09:30,Uppingham,Marion Combs,"Large Flavoured latte - Caramel - 2.85, Regular Cortado - 2.05, Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30",8.0,CARD,9409646951940111
21/06/2022 09:31,Uppingham,Alison Berg,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",5.2,CARD,3755993508653702
21/06/2022 09:32,Uppingham,Lilliana Senethavilouk,"Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Peppermint - 1.60",4.2,CARD,9067648012720760
21/06/2022 09:33,Uppingham,Bradley Long,"Regular Red Label tea - 1.20, Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30, Large Flavoured latte - Caramel - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90",10.85,CARD,7412366321648624
21/06/2022 09:34,Uppingham,Fred Hansen,"Large Cortado - 2.35, Regular Hot chocolate - 2.20",4.55,CARD,2215037650382080
21/06/2022 09:35,Uppingham,Marcia Doe,Large Flavoured latte - Caramel - 2.85,2.85,CARD,5007592799911032
21/06/2022 09:36,Uppingham,Jesus Stockton,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Red Label tea - 1.80",6.6,CASH,
21/06/2022 09:37,Uppingham,Marian Dutton,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,9161437507768400
21/06/2022 09:38,Uppingham,Anthony Whitaker,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90",4.5,CARD,5236702409711144
21/06/2022 09:39,Uppingham,Helen Labonte,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,3148664076604288
21/06/2022 09:40,Uppingham,Hazel Perez,"Large Mocha - 2.70, Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60",8.0,CASH,
21/06/2022 09:41,Uppingham,Luis Gross,"Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Caramel - 2.55, Large Hot chocolate - 2.90, Large Red Label tea - 1.80, Regular Red Label tea - 1.20",9.75,CARD,9293602168379961
21/06/2022 09:42,Uppingham,Ryan Schmitz,"Large Hot chocolate - 2.90, Large Mocha - 2.70, Large Smoothies - Berry Beautiful - 2.50, Large Cortado - 2.35",10.45,CASH,
21/06/2022 09:43,Uppingham,Mark Whitehurst,Regular Mocha - 2.30,2.3,CASH,
21/06/2022 09:44,Uppingham,Fernando Wooten,"Large Speciality Tea - Peppermint - 1.60, Regular Cortado - 2.05, Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Caramel - 2.55, Regular Red Label tea - 1.20",12.55,CARD,8719065039341366
21/06/2022 09:45,Uppingham,James Childress,"Regular Flavoured latte - Caramel - 2.55, Regular Red Label tea - 1.20",3.75,CARD,5516398067333582
21/06/2022 09:46,Uppingham,Judith Fournier,Large Cortado - 2.35,2.35,CARD,2835952609887001
21/06/2022 09:47,Uppingham,Jessie Galle,"Large Cortado - 2.35, Large Cortado - 2.35",4.7,CARD,9864622595550443
21/06/2022 09:48,Uppingham,Jenice Snyder,"Regular Smoothies - Berry Beautiful - 2.00, Regular Hot chocolate - 2.20",4.2,CARD,6649546368495168
21/06/2022 09:49,Uppingham,Jimmie Pfaff,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,3252564342180556
21/06/2022 09:50,Uppingham,Louise Turley,"Regular Red Label tea - 1.20, Regular Speciality Tea - Peppermint - 1.30",2.5,CARD,2747640254792333
21/06/2022 09:51,Uppingham,Gertrude Upton,Regular Flavoured latte - Caramel - 2.55,2.55,CASH,
21/06/2022 09:52,Uppingham,Ida Moretti,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,8554052741894793
21/06/2022 09:53,Uppingham,Sebastian Fricks,"Regular Speciality Tea - Green - 1.30, Large Cortado - 2.35, Large Hot chocolate - 2.90",6.55,CARD,1624328347299073
21/06/2022 09:54,Uppingham,Ray Stoddard,"Large Smoothies - Berry Beautiful - 2.50, Regular Cortado - 2.05, Large Flavoured latte - Caramel - 2.85",7.4,CARD,2198310565289370
21/06/2022 09:55,Uppingham,David Borelli,"Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Regular Flavoured latte - Caramel - 2.55",5.55,CARD,8897877867165026
21/06/2022 09:56,Uppingham,Allen Hensley,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60",5.15,CARD,3131816351194464
21/06/2022 09:57,Uppingham,Ethel Hewitt,"Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",12.45,CARD,6315266458735100
21/06/2022 09:58,Uppingham,Stephanie Wynn,Regular Mocha - 2.30,2.3,CARD,8443888914456883
21/06/2022 09:59,Uppingham,Carol Burtt,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
21/06/2022 10:01,Uppingham,Martha Horton,"Regular Flavoured latte - Hazelnut - 2.55, Large Cortado - 2.35, Regular Speciality Tea - Green - 1.30, Large Smoothies - Berry Beautiful - 2.50",8.7,CARD,9737822190978681
21/06/2022 10:02,Uppingham,Melissa Nelson,"Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85, Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20, Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30",11.2,CARD,8587603347988393
21/06/2022 10:03,Uppingham,Helen Crout,"Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80, Regular Cortado - 2.05",5.15,CASH,
21/06/2022 10:04,Uppingham,Carolyn Lantz,"Regular Speciality Tea - Peppermint - 1.30, Regular Smoothies - Berry Beautiful - 2.00, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55",8.2,CASH,
21/06/2022 10:06,Uppingham,Steven Ridge,Large Cortado - 2.35,2.35,CARD,8898030431511100
21/06/2022 10:07,Uppingham,Rosella Garner,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55",10.55,CARD,4558725930586690
21/06/2022 10:08,Uppingham,Anthony Gill,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,9910343787475435
21/06/2022 10:09,Uppingham,Lacie Waters,Regular Mocha - 2.30,2.3,CASH,
21/06/2022 10:11,Uppingham,Patricia Mccall,"Large Cortado - 2.35, Large Speciality Tea - Green - 1.60",3.95,CASH,
21/06/2022 10:12,Uppingham,Mark Barthel,"Regular Red Label tea - 1.20, Regular Red Label tea - 1.20, Regular Flavoured hot chocolate - Vanilla - 2.60",5.0,CARD,3798142851577193
21/06/2022 10:13,Uppingham,Ian Nowlin,"Large Red Label tea - 1.80, Large Mocha - 2.70, Large Flavoured latte - Caramel - 2.85",7.35,CARD,4493182535258000
21/06/2022 10:14,Uppingham,Thomas Martinez,"Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Green - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90, Large Hot chocolate - 2.90, Large Smoothies - Berry Beautiful - 2.50",12.45,CARD,2318894709551282
21/06/2022 10:16,Uppingham,Deborah Brown,"Regular Hot chocolate - 2.20, Large Smoothies - Berry Beautiful - 2.50, Large Cortado - 2.35",7.05,CARD,5132857366536306
21/06/2022 10:17,Uppingham,Brandi Dixon,"Regular Flavoured latte - Hazelnut - 2.55, Regular Smoothies - Berry Beautiful - 2.00, Regular Hot chocolate - 2.20, Regular Mocha - 2.30, Regular Cortado - 2.05",11.1,CASH,
21/06/2022 10:18,Uppingham,Barbara Macdonald,"Large Hot chocolate - 2.90, Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80, Regular Mocha - 2.30, Regular Smoothies - Berry Beautiful - 2.00",10.3,CARD,4705774234794385
21/06/2022 10:19,Uppingham,Michael Carroll,"Large Cortado - 2.35, Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30",6.0,CARD,7423193877755579
21/06/2022 10:21,Uppingham,Daniel Rigsby,"Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90",5.45,CARD,6357552520073567
21/06/2022 10:22,Uppingham,William Frein,Large Mocha - 2.70,2.7,CARD,5729889583191572
21/06/2022 10:23,Uppingham,Evelyn Gillespie,"Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Green - 1.30",4.15,CARD,7088337303273351
21/06/2022 10:24,Uppingham,Alexander Harris,"Regular Cortado - 2.05, Large Flavoured latte - Caramel - 2.85",4.9,CASH,
21/06/2022 10:26,Uppingham,Henry Huver,"Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35, Large Speciality Tea - Peppermint - 1.60",6.8,CARD,6096276126682027
21/06/2022 10:27,Uppingham,Natalia Meier,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60, Regular Mocha - 2.30, Regular Flavoured latte - Caramel - 2.55",9.05,CARD,8761229396859836
21/06/2022 10:28,Uppingham,David Phifer,"Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Caramel - 2.85",5.35,CASH,
21/06/2022 10:29,Uppingham,Casey Burell,"Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Peppermint - 1.30, Large Cortado - 2.35",5.65,CARD,1497705411660726
21/06/2022 10:31,Uppingham,Lila Elliott,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
21/06/2022 10:32,Uppingham,Raymond Moutoux,"Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85",5.15,CARD,7053672181520079
21/06/2022 10:33,Uppingham,Jose Beck,"Large Red Label tea - 1.80, Regular Mocha - 2.30",4.1,CARD,2170220827990288
21/06/2022 10:34,Uppingham,Kari Bertrand,Large Mocha - 2.70,2.7,CASH,
21/06/2022 10:36,Uppingham,Margaret Jones,"Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60",6.8,CARD,7635340240330177
21/06/2022 10:37,Uppingham,Eva Smith,"Large Mocha - 2.70, Regular Hot chocolate - 2.20, Large Cortado - 2.35, Large Hot chocolate - 2.90",10.15,CASH,
21/06/2022 10:38,Uppingham,Rosalind Bartlett,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Berry Beautiful - 2.00",7.4,CASH,
21/06/2022 10:39,Uppingham,James Chase,"Large Cortado - 2.35, Regular Mocha - 2.30",4.65,CARD,1641462793169336
21/06/2022 10:41,Uppingham,Lois Bolender,Regular Hot chocolate - 2.20,2.2,CARD,8656778693428388
21/06/2022 10:42,Uppingham,Matilda Noonkester,"Large Mocha - 2.70, Large Flavoured latte - Hazelnut - 2.85",5.55,CASH,
21/06/2022 10:43,Uppingham,Bennie Manzi,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Caramel - 2.55",5.4,CARD,8385199078952909
21/06/2022 10:44,Uppingham,Frances Cortes,"Large Speciality Tea - Green - 1.60, Large Speciality Tea - Peppermint - 1.60",3.2,CASH,
21/06/2022 10:46,Uppingham,Michael Wilcox,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
21/06/2022 10:47,Uppingham,Jewell Dionne,"Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30",5.9,CARD,1781450690539330
21/06/2022 10:48,Uppingham,Carl Manalo,"Large Hot chocolate - 2.90, Regular Cortado - 2.05",4.95,CASH,
21/06/2022 10:49,Uppingham,Sharon Cohen,Large Flavoured latte - Caramel - 2.85,2.85,CARD,3538434271541873
21/06/2022 10:51,Uppingham,Andrea Lee,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,3666404364204768
21/06/2022 10:52,Uppingham,David Schlagel,"Regular Flavoured latte - Hazelnut - 2.55, Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20, Regular Flavoured latte - Hazelnut - 2.55",9.5,CARD,3434501575386138
21/06/2022 10:53,Uppingham,Roy Buckner,"Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Green - 1.60",4.2,CARD,1256689925757874
21/06/2022 10:54,Uppingham,Robin Morris,"Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30, Regular Flavoured latte - Caramel - 2.55, Large Smoothies - Berry Beautiful - 2.50, Large Cortado - 2.35",13.55,CASH,
21/06/2022 10:56,Uppingham,Eric Robinson,"Large Hot chocolate - 2.90, Large Speciality Tea - Green - 1.60",4.5,CARD,2945975591320753
21/06/2022 10:57,Uppingham,Neil Gaston,"Large Smoothies - Berry Beautiful - 2.50, Large Smoothies - Berry Beautiful - 2.50",5.0,CASH,
21/06/2022 10:58,Uppingham,Ashley Brooks,"Large Red Label tea - 1.80, Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30",4.9,CARD,4856486762889667
21/06/2022 10:59,Uppingham,Whitney Czachorowski,Large Flavoured latte - Caramel - 2.85,2.85,CARD,7145340964705186
21/06/2022 11:01,Uppingham,Travis Scavone,"Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30, Regular Cortado - 2.05, Regular Smoothies - Berry Beautiful - 2.00",6.65,CARD,7961575929196343
21/06/2022 11:03,Uppingham,Hana Edwards,"Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Hazelnut - 2.55",7.65,CARD,4323661403874304
21/06/2022 11:05,Uppingham,Randy Crouch,Regular Speciality Tea - Green - 1.30,1.3,CARD,4793768007504436
21/06/2022 11:07,Uppingham,Nicholas Kaminski,"Large Mocha - 2.70, Regular Mocha - 2.30",5.0,CARD,2527446495630202
21/06/2022 11:09,Uppingham,Whitney Britt,"Large Hot chocolate - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Caramel - 2.55, Regular Red Label tea - 1.20",9.25,CARD,7492713133140048
21/06/2022 11:11,Uppingham,Bonnie Perez,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,5333781856839225
21/06/2022 11:13,Uppingham,Phillip Cohen,"Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20, Regular Red Label tea - 1.20, Regular Red Label tea - 1.20",12.1,CASH,
21/06/2022 11:15,Uppingham,David Ibrahim,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,9546945145364434
21/06/2022 11:17,Uppingham,Mckinley John,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Caramel - 2.55",4.15,CARD,2051206067270965
21/06/2022 11:19,Uppingham,Angela Fleming,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,6084594479079493
21/06/2022 11:21,Uppingham,James Murdock,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85",7.05,CARD,4230188972064121
21/06/2022 11:23,Uppingham,Rhonda Brooks,Regular Red Label tea - 1.20,1.2,CARD,3890578287204201
21/06/2022 11:25,Uppingham,Laura Sanders,Large Red Label tea - 1.80,1.8,CARD,1607580700541602
21/06/2022 11:27,Uppingham,Ronald Gilyard,"Regular Red Label tea - 1.20, Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Green - 1.30",5.05,CARD,1310174344352950
21/06/2022 11:29,Uppingham,Peter Macpherson,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
21/06/2022 11:31,Uppingham,Deanne Derosa,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,6249518445185996
21/06/2022 11:33,Uppingham,Roosevelt Knoy,"Large Cortado - 2.35, Large Speciality Tea - Peppermint - 1.60",3.95,CASH,
21/06/2022 11:35,Uppingham,Juan Cruz,"Large Flavoured latte - Caramel - 2.85, Large Mocha - 2.70, Large Cortado - 2.35, Large Smoothies - Berry Beautiful - 2.50, Large Speciality Tea - Peppermint - 1.60",12.0,CARD,7743466994510836
21/06/2022 11:37,Uppingham,Carol Newman,"Regular Cortado - 2.05, Regular Mocha - 2.30",4.35,CASH,
21/06/2022 11:39,Uppingham,Angelita Brown,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Hot chocolate - 2.90, Large Flavoured latte - Caramel - 2.85",13.75,CARD,8377407481220274
21/06/2022 11:41,Uppingham,Damon Reinke,Regular Speciality Tea - Peppermint - 1.30,1.3,CASH,
21/06/2022 11:43,Uppingham,William Evans,"Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Caramel - 2.55, Large Mocha - 2.70",8.9,CASH,
21/06/2022 11:45,Uppingham,Andrew Simpson,"Regular Hot chocolate - 2.20, Large Flavoured latte - Hazelnut - 2.85",5.05,CARD,9461398126565409
21/06/2022 11:47,Uppingham,Naomi Korte,"Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Regular Cortado - 2.05, Large Flavoured latte - Hazelnut - 2.85",8.5,CASH,
21/06/2022 11:49,Uppingham,Paul Pella,"Large Mocha - 2.70, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Mocha - 2.30, Large Speciality Tea - Green - 1.60",9.5,CASH,
21/06/2022 11:51,Uppingham,Steven Murelli,"Large Flavoured latte - Hazelnut - 2.85, Large Mocha - 2.70, Large Speciality Tea - Peppermint - 1.60, Large Red Label tea - 1.80, Large Mocha - 2.70",11.65,CARD,3539179888386178
21/06/2022 11:53,Uppingham,Vickie Lawhorne,Large Hot chocolate - 2.90,2.9,CASH,
21/06/2022 11:55,Uppingham,Michael Mullins,Regular Red Label tea - 1.20,1.2,CARD,9541501892386119
21/06/2022 11:57,Uppingham,Foster Proctor,"Large Red Label tea - 1.80, Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35",12.25,CARD,3015532477118264
21/06/2022 11:59,Uppingham,Concha Witherspoon,Regular Mocha - 2.30,2.3,CASH,
21/06/2022 12:01,Uppingham,Thomas Thompson,"Large Mocha - 2.70, Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20, Regular Mocha - 2.30",8.75,CARD,8778254764222301
21/06/2022 12:04,Uppingham,Wayne Schwartz,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Cortado - 2.35",5.25,CASH,
21/06/2022 12:07,Uppingham,Sidney Speer,"Large Red Label tea - 1.80, Large Cortado - 2.35, Regular Mocha - 2.30",6.45,CASH,
21/06/2022 12:10,Uppingham,Jocelyn Mccalmont,"Regular Speciality Tea - Green - 1.30, Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30",4.95,CARD,6436943131156972
21/06/2022 12:13,Uppingham,Norman Steinharter,"Regular Flavoured latte - Caramel - 2.55, Large Cortado - 2.35, Regular Mocha - 2.30, Large Hot chocolate - 2.90",10.1,CASH,
21/06/2022 12:16,Uppingham,Pamela Vancuren,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Large Cortado - 2.35, Large Cortado - 2.35",10.15,CASH,
21/06/2022 12:19,Uppingham,Clifford Flowers,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Caramel - 2.55",12.15,CARD,2707174641416728
21/06/2022 12:23,Uppingham,Caroline Maciver,"Regular Flavoured latte - Caramel - 2.55, Regular Smoothies - Berry Beautiful - 2.00",4.55,CARD,2158274668985125
21/06/2022 12:26,Uppingham,Stefanie Lopez,"Large Red Label tea - 1.80, Large Speciality Tea - Peppermint - 1.60, Large Red Label tea - 1.80, Large Red Label tea - 1.80",7.0,CARD,6000799658814739
21/06/2022 12:29,Uppingham,Henry Larose,Regular Speciality Tea - Green - 1.30,1.3,CASH,
21/06/2022 12:32,Uppingham,Lee Bookman,"Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Peppermint - 1.60",3.6,CASH,
21/06/2022 12:35,Uppingham,Patricia Still,Regular Flavoured latte - Caramel - 2.55,2.55,CASH,
21/06/2022 12:38,Uppingham,Marie Johnson,"Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Caramel - 2.55",4.55,CARD,7911485406540649
21/06/2022 12:41,Uppingham,Ralph Sparkman,"Large Cortado - 2.35, Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Large Mocha - 2.70, Large Mocha - 2.70",11.35,CARD,2365506087139500
21/06/2022 12:45,Uppingham,Elma Burnett,"Regular Speciality Tea - Green - 1.30, Regular Hot chocolate - 2.20, Large Flavoured latte - Hazelnut - 2.85, Regular Cortado - 2.05, Large Mocha - 2.70",11.1,CASH,
21/06/2022 12:48,Uppingham,Rosemarie Smith,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20",5.35,CARD,6335373798834993
21/06/2022 12:51,Uppingham,Raymond Linsky,Regular Mocha - 2.30,2.3,CARD,9232714168813690
21/06/2022 12:54,Uppingham,Caroline Bench,"Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Caramel - 2.85",8.2,CARD,8403259596164553
21/06/2022 12:57,Uppingham,Joy Gaytan,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,4208135343382659
21/06/2022 13:00,Uppingham,Rebecca Bitner,"Regular Smoothies - Berry Beautiful - 2.00, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Hazelnut - 2.55",7.05,CARD,2792333880675018
21/06/2022 13:02,Uppingham,Clara Hanson,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,2256966818779780
